Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20177353,Sem_8,90,67,88,90,44,53,72,72,504,IDEPT3115,Aerospace Engineering,,B
SID20144620,Sem_7,81,67,62,92,68,46,88,72,504,IDEPT4132,Aerospace Engineering,,B
SID20171208,Sem_7,44,52,82,42,99,92,93,72,504,IDEPT3115,Aerospace Engineering,,B
SID20151284,Sem_7,59,77,59,97,66,85,61,72,504,IDEPT1423,Aerospace Engineering,,B
SID20157553,Sem_8,44,49,97,93,97,56,68,72,504,IDEPT1423,Aerospace Engineering,,B
SID20168199,Sem_8,100,95,44,62,43,90,70,72,504,IDEPT2054,Aerospace Engineering,,B
SID20174167,Sem_7,95,60,62,77,85,77,48,72,504,IDEPT2054,Aerospace Engineering,,B
SID20138866,Sem_8,60,53,56,80,62,100,93,72,504,IDEPT4670,Aerospace Engineering,,B
SID20182506,Sem_8,82,97,51,40,77,63,94,72,504,IDEPT4670,Aerospace Engineering,,B
SID20137021,Sem_8,84,97,75,51,73,65,59,72,504,IDEPT4938,Aerospace Engineering,,B
SID20136798,Sem_8,76,81,87,51,89,41,79,72,504,IDEPT4938,Aerospace Engineering,,B
SID20134637,Sem_8,83,40,74,94,59,68,86,72,504,IDEPT4938,Aerospace Engineering,,B
SID20152960,Sem_8,50,74,76,86,62,86,69,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20168971,Sem_7,98,82,82,45,41,66,89,71.85714286,503,IDEPT5528,Aerospace Engineering,,B
SID20163580,Sem_8,89,47,70,60,85,62,90,71.85714286,503,IDEPT2357,Aerospace Engineering,,B
SID20133342,Sem_7,78,74,80,64,76,79,52,71.85714286,503,IDEPT5528,Aerospace Engineering,,B
SID20167367,Sem_8,85,79,80,44,92,79,44,71.85714286,503,IDEPT5528,Aerospace Engineering,,B
SID20167367,Sem_8,85,79,80,44,92,79,44,71.85714286,503,IDEPT5528,Aerospace Engineering,,B
SID20156717,Sem_7,81,75,72,41,88,83,63,71.85714286,503,IDEPT1423,Aerospace Engineering,,B
SID20184266,Sem_7,72,63,47,100,88,69,64,71.85714286,503,IDEPT4938,Aerospace Engineering,,B
SID20135905,Sem_8,61,63,88,74,73,46,98,71.85714286,503,IDEPT5528,Aerospace Engineering,,B
SID20154730,Sem_7,79,41,75,72,91,76,69,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20188802,Sem_8,98,80,67,68,53,43,94,71.85714286,503,IDEPT1423,Aerospace Engineering,,B
SID20139613,Sem_7,74,40,92,70,62,85,80,71.85714286,503,IDEPT4938,Aerospace Engineering,,B
SID20169542,Sem_8,97,58,51,97,88,,40,71.83333333,431,IDEPT5528,Aerospace Engineering,,B
SID20132095,Sem_7,77,93,55,,66,81,59,71.83333333,431,IDEPT5528,Aerospace Engineering,,B
SID20182665,Sem_8,77,55,76,86,90,,47,71.83333333,431,IDEPT5528,Aerospace Engineering,,B
SID20132095,Sem_7,77,93,55,,66,81,59,71.83333333,431,IDEPT5528,Aerospace Engineering,,B
SID20184935,Sem_8,57,69,100,,61,85,59,71.83333333,431,IDEPT3115,Aerospace Engineering,,B
SID20153585,Sem_8,71,71,75,62,73,94,56,71.71428571,502,IDEPT4132,Aerospace Engineering,,B
SID20161918,Sem_7,66,91,90,82,68,57,48,71.71428571,502,IDEPT1537,Aerospace Engineering,,B
SID20183050,Sem_7,97,95,40,63,67,62,78,71.71428571,502,IDEPT5528,Aerospace Engineering,,B
SID20176889,Sem_7,41,51,84,87,79,99,61,71.71428571,502,IDEPT5881,Aerospace Engineering,,B
SID20145453,Sem_8,87,83,97,41,52,65,77,71.71428571,502,IDEPT1423,Aerospace Engineering,,B
SID20135822,Sem_8,92,74,57,100,84,52,43,71.71428571,502,IDEPT1537,Aerospace Engineering,,B
SID20133325,Sem_7,48,47,96,98,52,75,86,71.71428571,502,IDEPT3115,Aerospace Engineering,,B
SID20142442,Sem_8,54,55,98,74,92,49,80,71.71428571,502,IDEPT2054,Aerospace Engineering,,B
SID20154158,Sem_7,72,44,52,92,98,79,65,71.71428571,502,IDEPT5528,Aerospace Engineering,,B
SID20161402,Sem_8,52,58,86,95,72,64,75,71.71428571,502,IDEPT5881,Aerospace Engineering,,B
SID20133286,Sem_7,52,52,67,89,56,99,87,71.71428571,502,IDEPT2357,Aerospace Engineering,,B
SID20177826,Sem_8,89,40,74,97,50,92,60,71.71428571,502,IDEPT2054,Aerospace Engineering,,B
SID20154826,Sem_8,50,89,78,88,43,66,88,71.71428571,502,IDEPT2357,Aerospace Engineering,,B
SID20146860,Sem_7,53,77,68,69,78,98,59,71.71428571,502,IDEPT4938,Aerospace Engineering,,B
SID20169346,Sem_7,64,68,58,76,73,100,63,71.71428571,502,IDEPT4670,Aerospace Engineering,,B
SID20186029,Sem_8,94,66,70,79,64,63,66,71.71428571,502,IDEPT2054,Aerospace Engineering,,B
SID20138829,Sem_8,89,85,89,87,44,68,40,71.71428571,502,IDEPT1537,Aerospace Engineering,,B
SID20138349,Sem_7,98,66,65,52,72,85,64,71.71428571,502,IDEPT3115,Aerospace Engineering,,B
SID20135297,Sem_7,93,98,70,74,46,62,58,71.57142857,501,IDEPT5528,Aerospace Engineering,,B
SID20151380,Sem_8,93,43,58,73,56,82,96,71.57142857,501,IDEPT3115,Aerospace Engineering,,B
SID20177853,Sem_8,58,87,71,100,90,51,44,71.57142857,501,IDEPT2357,Aerospace Engineering,,B
SID20143162,Sem_7,93,92,47,90,68,66,45,71.57142857,501,IDEPT1537,Aerospace Engineering,,B
SID20167688,Sem_7,71,49,74,90,78,55,84,71.57142857,501,IDEPT2054,Aerospace Engineering,,B
SID20138683,Sem_8,70,71,92,87,47,55,79,71.57142857,501,IDEPT3115,Aerospace Engineering,,B
SID20184773,Sem_8,81,85,45,82,94,45,69,71.57142857,501,IDEPT4670,Aerospace Engineering,,B
SID20178323,Sem_8,40,92,50,53,90,86,90,71.57142857,501,IDEPT4670,Aerospace Engineering,,B
SID20135573,Sem_7,79,83,49,89,60,74,67,71.57142857,501,IDEPT5881,Aerospace Engineering,,B
SID20162803,Sem_7,97,51,56,96,64,45,92,71.57142857,501,IDEPT2357,Aerospace Engineering,,B
SID20157566,Sem_8,74,67,80,41,77,98,64,71.57142857,501,IDEPT4670,Aerospace Engineering,,B
SID20146319,Sem_7,93,67,75,51,79,57,79,71.57142857,501,IDEPT4938,Aerospace Engineering,,B
SID20149312,Sem_7,51,88,61,94,71,44,92,71.57142857,501,IDEPT3115,Aerospace Engineering,,B
SID20164821,Sem_7,78,77,93,57,41,59,96,71.57142857,501,IDEPT5881,Aerospace Engineering,,B
SID20158871,Sem_7,82,50,78,63,74,70,84,71.57142857,501,IDEPT5881,Aerospace Engineering,,B
SID20144263,Sem_8,98,73,59,60,68,49,94,71.57142857,501,IDEPT5881,Aerospace Engineering,,B
SID20144160,Sem_8,81,85,80,67,87,59,42,71.57142857,501,IDEPT5881,Aerospace Engineering,,B
SID20144160,Sem_8,81,85,80,67,87,59,42,71.57142857,501,IDEPT5881,Aerospace Engineering,,B
SID20134382,Sem_8,78,45,80,59,80,68,91,71.57142857,501,IDEPT4938,Aerospace Engineering,,B
SID20136416,Sem_7,57,97,55,45,74,73,100,71.57142857,501,IDEPT1537,Aerospace Engineering,,B
SID20168084,Sem_7,61,87,48,93,69,,71,71.5,429,IDEPT4938,Aerospace Engineering,,B
SID20151424,Sem_8,45,91,95,,98,58,42,71.5,429,IDEPT1537,Aerospace Engineering,,B
SID20181880,Sem_8,49,90,79,80,81,69,52,71.42857143,500,IDEPT2357,Aerospace Engineering,,B
SID20156143,Sem_7,64,58,79,68,46,86,99,71.42857143,500,IDEPT3115,Aerospace Engineering,,B
SID20158423,Sem_7,89,48,83,66,83,83,48,71.42857143,500,IDEPT2054,Aerospace Engineering,,B
SID20131433,Sem_7,45,58,75,82,98,93,49,71.42857143,500,IDEPT3115,Aerospace Engineering,,B
SID20137485,Sem_7,45,97,69,89,83,40,77,71.42857143,500,IDEPT5528,Aerospace Engineering,,B
SID20183012,Sem_7,92,69,51,77,86,50,75,71.42857143,500,IDEPT1423,Aerospace Engineering,,B
SID20181166,Sem_8,25,89,82,93,92,58,61,71.42857143,500,IDEPT1537,Aerospace Engineering,,B
SID20165640,Sem_8,64,54,84,75,95,64,64,71.42857143,500,IDEPT4670,Aerospace Engineering,,B
SID20148534,Sem_8,93,62,85,43,91,98,28,71.42857143,500,IDEPT4938,Aerospace Engineering,,B
SID20159972,Sem_8,94,50,,42,75,85,82,71.33333333,428,IDEPT1537,Aerospace Engineering,,B
SID20162713,Sem_7,67,97,77,51,73,70,64,71.28571429,499,IDEPT4132,Aerospace Engineering,,B
SID20145118,Sem_8,55,84,74,90,54,81,61,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20157171,Sem_7,76,83,88,45,68,88,51,71.28571429,499,IDEPT1537,Aerospace Engineering,,B
SID20134607,Sem_7,73,84,84,66,53,40,99,71.28571429,499,IDEPT2357,Aerospace Engineering,,B
SID20145780,Sem_8,72,43,85,50,81,88,80,71.28571429,499,IDEPT2357,Aerospace Engineering,,B
SID20149001,Sem_7,49,84,67,77,76,79,67,71.28571429,499,IDEPT5881,Aerospace Engineering,,B
SID20149152,Sem_8,84,56,67,66,67,66,93,71.28571429,499,IDEPT5881,Aerospace Engineering,,B
SID20155091,Sem_7,74,96,61,52,50,91,75,71.28571429,499,IDEPT5881,Aerospace Engineering,,B
SID20182002,Sem_7,19,92,71,97,48,72,100,71.28571429,499,IDEPT2054,Aerospace Engineering,,B
SID20177642,Sem_8,55,74,99,74,61,70,66,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20134249,Sem_7,65,95,52,74,58,76,79,71.28571429,499,IDEPT2054,Aerospace Engineering,,B
SID20136282,Sem_8,58,88,100,50,81,46,76,71.28571429,499,IDEPT1537,Aerospace Engineering,,B
SID20132830,Sem_8,59,85,70,65,86,48,86,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20132830,Sem_8,59,85,70,65,86,48,86,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20183940,Sem_8,80,93,59,68,63,64,,71.16666667,427,IDEPT5881,Aerospace Engineering,,B
SID20144524,Sem_8,84,81,95,56,,56,55,71.16666667,427,IDEPT1423,Aerospace Engineering,,B
SID20184759,Sem_7,82,41,93,81,58,48,95,71.14285714,498,IDEPT4132,Aerospace Engineering,,B
SID20184759,Sem_7,82,41,93,81,58,48,95,71.14285714,498,IDEPT4132,Aerospace Engineering,,B
SID20184750,Sem_8,42,97,86,68,79,55,71,71.14285714,498,IDEPT4132,Aerospace Engineering,,B
SID20186505,Sem_7,88,46,94,58,95,19,98,71.14285714,498,IDEPT2357,Aerospace Engineering,,B
SID20153881,Sem_7,59,41,78,92,94,40,94,71.14285714,498,IDEPT4938,Aerospace Engineering,,B
SID20172113,Sem_7,83,86,64,74,96,42,53,71.14285714,498,IDEPT4938,Aerospace Engineering,,B
SID20133468,Sem_8,79,51,88,100,69,47,64,71.14285714,498,IDEPT5528,Aerospace Engineering,,B
SID20145853,Sem_8,72,90,64,41,92,98,41,71.14285714,498,IDEPT3115,Aerospace Engineering,,B
SID20187793,Sem_7,84,89,80,53,87,41,64,71.14285714,498,IDEPT1537,Aerospace Engineering,,B
SID20139193,Sem_7,92,64,96,87,53,54,52,71.14285714,498,IDEPT1423,Aerospace Engineering,,B
SID20173534,Sem_7,90,88,71,67,70,53,59,71.14285714,498,IDEPT4670,Aerospace Engineering,,B
SID20152875,Sem_8,81,69,93,73,74,47,61,71.14285714,498,IDEPT4938,Aerospace Engineering,,B
SID20149152,Sem_7,51,93,48,97,68,58,83,71.14285714,498,IDEPT5881,Aerospace Engineering,,B
SID20132382,Sem_7,43,92,64,53,95,96,54,71,497,IDEPT4670,Aerospace Engineering,,B
SID20166890,Sem_8,100,74,78,40,85,61,59,71,497,IDEPT2357,Aerospace Engineering,,B
SID20174489,Sem_7,74,,89,41,91,78,53,71,426,IDEPT2357,Aerospace Engineering,,B
SID20188067,Sem_7,88,47,81,85,87,57,52,71,497,IDEPT1423,Aerospace Engineering,,B
SID20188474,Sem_8,59,69,50,68,93,67,91,71,497,IDEPT3115,Aerospace Engineering,,B
SID20189847,Sem_8,41,65,90,85,72,51,93,71,497,IDEPT2054,Aerospace Engineering,,B
SID20154729,Sem_7,76,70,95,71,58,43,84,71,497,IDEPT2054,Aerospace Engineering,,B
SID20154729,Sem_7,76,70,95,71,58,43,84,71,497,IDEPT2054,Aerospace Engineering,,B
SID20184303,Sem_7,44,74,66,75,72,99,67,71,497,IDEPT4132,Aerospace Engineering,,B
SID20152960,Sem_7,73,100,49,49,96,61,69,71,497,IDEPT3115,Aerospace Engineering,,B
SID20156044,Sem_7,55,77,57,98,78,81,51,71,497,IDEPT3115,Aerospace Engineering,,B
SID20132626,Sem_8,48,85,71,51,100,83,59,71,497,IDEPT2054,Aerospace Engineering,,B
SID20144461,Sem_7,99,79,52,40,91,66,70,71,497,IDEPT1423,Aerospace Engineering,,B
SID20166031,Sem_7,43,84,57,73,82,58,100,71,497,IDEPT4132,Aerospace Engineering,,B
SID20162519,Sem_8,90,80,51,52,91,80,52,70.85714286,496,IDEPT1423,Aerospace Engineering,,B
SID20166301,Sem_7,43,79,56,84,94,48,92,70.85714286,496,IDEPT2054,Aerospace Engineering,,B
SID20172460,Sem_8,97,45,70,85,93,78,28,70.85714286,496,IDEPT5528,Aerospace Engineering,,B
SID20148518,Sem_8,100,40,83,76,75,52,70,70.85714286,496,IDEPT3115,Aerospace Engineering,,B
SID20185000,Sem_7,98,79,63,80,71,82,23,70.85714286,496,IDEPT1423,Aerospace Engineering,,B
SID20157513,Sem_8,66,89,72,73,83,60,53,70.85714286,496,IDEPT2357,Aerospace Engineering,,B
SID20185000,Sem_7,98,79,63,80,71,82,23,70.85714286,496,IDEPT1423,Aerospace Engineering,,B
SID20144670,Sem_8,65,77,57,78,91,62,66,70.85714286,496,IDEPT4938,Aerospace Engineering,,B
SID20178878,Sem_8,82,62,84,56,63,53,96,70.85714286,496,IDEPT1423,Aerospace Engineering,,B
SID20161402,Sem_7,51,82,72,,83,67,70,70.83333333,425,IDEPT5881,Aerospace Engineering,,B
SID20184301,Sem_7,,46,90,,91,48,79,70.8,354,IDEPT2054,Aerospace Engineering,,B
SID20173377,Sem_8,68,90,90,43,92,71,41,70.71428571,495,IDEPT2357,Aerospace Engineering,,B
SID20172115,Sem_8,25,81,55,87,77,70,100,70.71428571,495,IDEPT2357,Aerospace Engineering,,B
SID20179797,Sem_8,84,54,60,79,62,97,59,70.71428571,495,IDEPT5528,Aerospace Engineering,,B
SID20138510,Sem_7,79,61,78,56,97,84,40,70.71428571,495,IDEPT5881,Aerospace Engineering,,B
SID20139751,Sem_7,55,47,97,80,64,56,96,70.71428571,495,IDEPT2054,Aerospace Engineering,,B
SID20167238,Sem_7,60,70,63,50,97,72,83,70.71428571,495,IDEPT4938,Aerospace Engineering,,B
SID20154729,Sem_8,100,67,43,66,79,59,81,70.71428571,495,IDEPT2054,Aerospace Engineering,,B
SID20188862,Sem_8,85,59,57,91,58,59,86,70.71428571,495,IDEPT4938,Aerospace Engineering,,B
SID20154729,Sem_8,100,67,43,66,79,59,81,70.71428571,495,IDEPT2054,Aerospace Engineering,,B
SID20179236,Sem_8,59,61,87,93,70,48,77,70.71428571,495,IDEPT5881,Aerospace Engineering,,B
SID20187703,Sem_8,89,91,91,53,40,46,85,70.71428571,495,IDEPT4938,Aerospace Engineering,,B
SID20141779,Sem_7,66,82,61,72,71,95,48,70.71428571,495,IDEPT4670,Aerospace Engineering,,B
SID20142323,Sem_7,58,79,67,51,67,74,99,70.71428571,495,IDEPT5528,Aerospace Engineering,,B
SID20131874,Sem_7,51,,100,96,43,58,76,70.66666667,424,IDEPT1423,Aerospace Engineering,,B
SID20176456,Sem_7,92,,43,95,93,52,49,70.66666667,424,IDEPT5528,Aerospace Engineering,,B
SID20181556,Sem_7,41,68,89,50,100,60,86,70.57142857,494,IDEPT1423,Aerospace Engineering,,B
SID20135822,Sem_7,80,74,64,95,44,83,54,70.57142857,494,IDEPT1537,Aerospace Engineering,,B
SID20181215,Sem_7,57,54,95,98,40,97,53,70.57142857,494,IDEPT5528,Aerospace Engineering,,B
SID20188659,Sem_7,89,77,55,43,92,54,84,70.57142857,494,IDEPT1537,Aerospace Engineering,,B
SID20177013,Sem_8,49,75,57,100,94,63,56,70.57142857,494,IDEPT5881,Aerospace Engineering,,B
SID20185631,Sem_7,50,48,70,85,93,90,58,70.57142857,494,IDEPT2357,Aerospace Engineering,,B
SID20188692,Sem_7,93,84,64,54,47,61,91,70.57142857,494,IDEPT2357,Aerospace Engineering,,B
SID20152117,Sem_8,66,53,74,67,94,73,67,70.57142857,494,IDEPT1537,Aerospace Engineering,,B
SID20141887,Sem_7,57,91,45,58,95,88,60,70.57142857,494,IDEPT2357,Aerospace Engineering,,B
SID20145772,Sem_7,60,55,61,90,83,76,69,70.57142857,494,IDEPT4132,Aerospace Engineering,,B
SID20153881,Sem_8,60,61,67,87,62,87,70,70.57142857,494,IDEPT4938,Aerospace Engineering,,B
SID20189034,Sem_7,88,56,83,59,72,80,56,70.57142857,494,IDEPT4132,Aerospace Engineering,,B
SID20163481,Sem_7,53,79,81,66,46,86,83,70.57142857,494,IDEPT5528,Aerospace Engineering,,B
SID20148196,Sem_8,94,66,95,81,49,58,51,70.57142857,494,IDEPT4938,Aerospace Engineering,,B
SID20154539,Sem_7,85,50,73,79,74,52,81,70.57142857,494,IDEPT4670,Aerospace Engineering,,B
SID20148196,Sem_8,94,66,95,81,49,58,51,70.57142857,494,IDEPT4938,Aerospace Engineering,,B
SID20136918,Sem_8,91,89,83,52,61,53,65,70.57142857,494,IDEPT1423,Aerospace Engineering,,B
SID20133848,Sem_7,40,98,71,,89,69,56,70.5,423,IDEPT1423,Aerospace Engineering,,B
SID20151422,Sem_8,80,52,90,60,93,48,,70.5,423,IDEPT1537,Aerospace Engineering,,B
SID20133920,Sem_7,91,48,67,64,69,,84,70.5,423,IDEPT1423,Aerospace Engineering,,B
SID20155423,Sem_7,64,85,58,69,66,97,54,70.42857143,493,IDEPT4670,Aerospace Engineering,,B
SID20159033,Sem_8,66,78,77,62,94,60,56,70.42857143,493,IDEPT3115,Aerospace Engineering,,B
SID20157572,Sem_7,80,43,78,76,64,65,87,70.42857143,493,IDEPT3115,Aerospace Engineering,,B
SID20157572,Sem_7,80,43,78,76,64,65,87,70.42857143,493,IDEPT3115,Aerospace Engineering,,B
SID20145148,Sem_7,74,89,70,50,96,74,40,70.42857143,493,IDEPT5528,Aerospace Engineering,,B
SID20155799,Sem_7,50,63,82,70,89,98,41,70.42857143,493,IDEPT5528,Aerospace Engineering,,B
SID20189244,Sem_8,97,79,49,44,62,71,91,70.42857143,493,IDEPT4132,Aerospace Engineering,,B
SID20183436,Sem_7,75,98,94,75,20,89,42,70.42857143,493,IDEPT1537,Aerospace Engineering,,B
SID20147101,Sem_7,98,77,58,48,70,50,92,70.42857143,493,IDEPT5881,Aerospace Engineering,,B
SID20179525,Sem_8,50,95,42,92,91,53,70,70.42857143,493,IDEPT3115,Aerospace Engineering,,B
SID20186227,Sem_8,43,78,78,45,71,97,81,70.42857143,493,IDEPT5881,Aerospace Engineering,,B
SID20133123,Sem_7,78,61,92,45,44,75,98,70.42857143,493,IDEPT1537,Aerospace Engineering,,B
SID20167503,Sem_8,69,63,98,50,,47,95,70.33333333,422,IDEPT2357,Aerospace Engineering,,B
SID20167503,Sem_8,69,63,98,50,,47,95,70.33333333,422,IDEPT2357,Aerospace Engineering,,B
SID20158060,Sem_7,90,62,,71,56,66,77,70.33333333,422,IDEPT2357,Aerospace Engineering,,B
SID20145547,Sem_8,72,90,55,,71,75,59,70.33333333,422,IDEPT4938,Aerospace Engineering,,B
SID20156763,Sem_7,78,99,53,46,80,40,96,70.28571429,492,IDEPT5528,Aerospace Engineering,,B
SID20157694,Sem_7,89,67,40,62,91,91,52,70.28571429,492,IDEPT4938,Aerospace Engineering,,B
SID20152516,Sem_7,77,48,40,99,61,86,81,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20184869,Sem_7,66,75,51,98,67,66,69,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20189188,Sem_7,61,92,65,61,78,73,62,70.28571429,492,IDEPT2357,Aerospace Engineering,,B
SID20185004,Sem_8,47,67,86,41,77,75,99,70.28571429,492,IDEPT4132,Aerospace Engineering,,B
SID20136416,Sem_8,88,100,74,72,73,43,42,70.28571429,492,IDEPT1537,Aerospace Engineering,,B
SID20167262,Sem_7,63,79,82,73,94,57,44,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20187662,Sem_8,45,55,52,94,73,95,78,70.28571429,492,IDEPT1537,Aerospace Engineering,,B
SID20168458,Sem_7,85,47,73,43,98,95,51,70.28571429,492,IDEPT4670,Aerospace Engineering,,B
SID20138175,Sem_7,75,60,67,60,47,83,100,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20168084,Sem_8,61,93,53,99,48,40,98,70.28571429,492,IDEPT4938,Aerospace Engineering,,B
SID20148166,Sem_7,81,73,79,51,73,84,51,70.28571429,492,IDEPT4132,Aerospace Engineering,,B
SID20167925,Sem_8,60,69,90,58,80,89,46,70.28571429,492,IDEPT5528,Aerospace Engineering,,B
SID20162716,Sem_7,89,71,47,90,60,57,78,70.28571429,492,IDEPT2357,Aerospace Engineering,,B
SID20182002,Sem_8,76,76,85,62,73,54,66,70.28571429,492,IDEPT2054,Aerospace Engineering,,B
SID20145183,Sem_7,61,89,75,49,76,85,57,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20132800,Sem_7,63,88,48,63,59,100,,70.16666667,421,IDEPT5528,Aerospace Engineering,,B
SID20159558,Sem_7,79,41,79,43,97,,82,70.16666667,421,IDEPT4938,Aerospace Engineering,,B
SID20171701,Sem_7,,61,99,58,72,75,56,70.16666667,421,IDEPT3115,Aerospace Engineering,,B
SID20189312,Sem_8,65,66,,97,59,70,64,70.16666667,421,IDEPT5528,Aerospace Engineering,,B
SID20189227,Sem_7,49,63,60,93,63,67,96,70.14285714,491,IDEPT5528,Aerospace Engineering,,B
SID20138574,Sem_8,87,91,58,62,98,54,41,70.14285714,491,IDEPT4938,Aerospace Engineering,,B
SID20138574,Sem_8,87,91,58,62,98,54,41,70.14285714,491,IDEPT4938,Aerospace Engineering,,B
SID20139097,Sem_7,76,69,46,73,91,65,71,70.14285714,491,IDEPT2357,Aerospace Engineering,,B
SID20186248,Sem_7,73,70,48,94,74,80,52,70.14285714,491,IDEPT4938,Aerospace Engineering,,B
SID20133729,Sem_7,80,79,57,64,44,92,75,70.14285714,491,IDEPT5528,Aerospace Engineering,,B
SID20152305,Sem_7,61,90,70,76,52,64,78,70.14285714,491,IDEPT5881,Aerospace Engineering,,B
SID20139125,Sem_8,91,47,69,84,71,41,88,70.14285714,491,IDEPT4670,Aerospace Engineering,,B
SID20134454,Sem_8,49,92,83,58,48,76,85,70.14285714,491,IDEPT4670,Aerospace Engineering,,B
SID20152715,Sem_7,79,74,52,48,92,75,71,70.14285714,491,IDEPT2054,Aerospace Engineering,,B
SID20147787,Sem_7,64,24,89,62,71,94,87,70.14285714,491,IDEPT4670,Aerospace Engineering,,B
SID20142778,Sem_8,80,55,49,83,67,81,76,70.14285714,491,IDEPT1537,Aerospace Engineering,,B
SID20139329,Sem_8,65,51,85,97,48,60,85,70.14285714,491,IDEPT5881,Aerospace Engineering,,B
SID20135569,Sem_7,93,93,47,46,90,56,66,70.14285714,491,IDEPT5881,Aerospace Engineering,,B
SID20144802,Sem_7,63,72,77,69,51,80,78,70,490,IDEPT1423,Aerospace Engineering,,B
SID20157444,Sem_7,79,55,41,92,90,74,59,70,490,IDEPT5528,Aerospace Engineering,,B
SID20173627,Sem_8,96,73,47,70,88,64,52,70,490,IDEPT5528,Aerospace Engineering,,B
SID20181284,Sem_7,41,87,66,77,98,77,44,70,490,IDEPT5528,Aerospace Engineering,,B
SID20145853,Sem_7,50,83,88,64,72,79,54,70,490,IDEPT3115,Aerospace Engineering,,B
SID20132992,Sem_8,60,58,75,91,61,65,80,70,490,IDEPT4132,Aerospace Engineering,,B
SID20137021,Sem_7,47,44,96,74,84,61,84,70,490,IDEPT4938,Aerospace Engineering,,B
SID20139467,Sem_8,56,78,67,89,41,81,78,70,490,IDEPT5881,Aerospace Engineering,,B
SID20133121,Sem_8,68,82,74,49,77,41,99,70,490,IDEPT4938,Aerospace Engineering,,B
SID20139425,Sem_7,96,54,74,65,51,82,68,70,490,IDEPT1423,Aerospace Engineering,,B
SID20132910,Sem_7,66,84,88,48,57,83,64,70,490,IDEPT3115,Aerospace Engineering,,B
SID20163436,Sem_7,91,86,49,74,41,93,56,70,490,IDEPT2357,Aerospace Engineering,,B
SID20187427,Sem_7,97,64,56,88,90,50,45,70,490,IDEPT5881,Aerospace Engineering,,B
SID20173644,Sem_8,90,79,96,77,19,84,45,70,490,IDEPT5881,Aerospace Engineering,,B
SID20153456,Sem_7,70,58,75,90,73,79,45,70,490,IDEPT2357,Aerospace Engineering,,B
SID20188810,Sem_8,60,55,85,60,81,97,52,70,490,IDEPT2357,Aerospace Engineering,,B
SID20138029,Sem_8,54,66,77,65,70,82,76,70,490,IDEPT4670,Aerospace Engineering,,B
SID20154139,Sem_7,43,49,79,46,91,89,93,70,490,IDEPT1423,Aerospace Engineering,,B
SID20164781,Sem_7,64,62,68,92,46,86,72,70,490,IDEPT3115,Aerospace Engineering,,B
SID20171741,Sem_8,,49,78,98,64,70,61,70,420,IDEPT2357,Aerospace Engineering,,B
SID20138501,Sem_7,74,42,55,74,62,91,91,69.85714286,489,IDEPT1537,Aerospace Engineering,,B
SID20174921,Sem_8,69,77,54,88,44,92,65,69.85714286,489,IDEPT2357,Aerospace Engineering,,B
SID20187855,Sem_7,68,73,49,75,76,61,87,69.85714286,489,IDEPT2054,Aerospace Engineering,,B
SID20177853,Sem_7,66,100,57,70,61,78,57,69.85714286,489,IDEPT2357,Aerospace Engineering,,B
SID20148980,Sem_7,71,84,97,53,62,81,41,69.85714286,489,IDEPT4938,Aerospace Engineering,,B
SID20185001,Sem_8,87,66,66,71,50,58,91,69.85714286,489,IDEPT4670,Aerospace Engineering,,B
SID20167769,Sem_8,66,90,53,98,79,40,63,69.85714286,489,IDEPT3115,Aerospace Engineering,,B
SID20164952,Sem_7,56,86,58,74,68,51,96,69.85714286,489,IDEPT3115,Aerospace Engineering,,B
SID20161915,Sem_8,27,76,46,96,70,91,83,69.85714286,489,IDEPT5528,Aerospace Engineering,,B
SID20159087,Sem_7,69,90,47,57,91,41,94,69.85714286,489,IDEPT1537,Aerospace Engineering,,B
SID20151380,Sem_7,83,59,46,90,91,70,50,69.85714286,489,IDEPT3115,Aerospace Engineering,,B
SID20173147,Sem_8,55,52,95,73,45,96,73,69.85714286,489,IDEPT4132,Aerospace Engineering,,B
SID20145599,Sem_7,83,56,77,51,91,74,57,69.85714286,489,IDEPT1423,Aerospace Engineering,,B
SID20146581,Sem_7,80,41,46,77,92,86,67,69.85714286,489,IDEPT3115,Aerospace Engineering,,B
SID20168037,Sem_8,48,86,66,95,67,74,53,69.85714286,489,IDEPT5528,Aerospace Engineering,,B
