Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20142778,Sem_6,49,93,53,96,63,55,97,72.28571429,506,IDEPT1537,Aerospace Engineering,,B
SID20138939,Sem_6,52,67,88,80,61,86,72,72.28571429,506,IDEPT5528,Aerospace Engineering,,B
SID20148325,Sem_5,58,86,53,78,60,96,75,72.28571429,506,IDEPT1423,Aerospace Engineering,,B
SID20177842,Sem_6,89,68,83,85,52,60,69,72.28571429,506,IDEPT5881,Aerospace Engineering,,B
SID20184655,Sem_5,63,45,54,97,82,89,76,72.28571429,506,IDEPT4670,Aerospace Engineering,,B
SID20184655,Sem_5,63,45,54,97,82,89,76,72.28571429,506,IDEPT4670,Aerospace Engineering,,B
SID20146538,Sem_6,73,51,87,62,79,70,84,72.28571429,506,IDEPT5881,Aerospace Engineering,,B
SID20181281,Sem_5,78,78,70,48,91,78,63,72.28571429,506,IDEPT2054,Aerospace Engineering,,B
SID20136788,Sem_5,98,88,61,64,80,72,43,72.28571429,506,IDEPT2357,Aerospace Engineering,,B
SID20183627,Sem_6,82,95,65,70,51,44,99,72.28571429,506,IDEPT5528,Aerospace Engineering,,B
SID20175842,Sem_6,69,52,91,99,65,48,82,72.28571429,506,IDEPT4670,Aerospace Engineering,,B
SID20162069,Sem_5,90,97,,55,60,41,90,72.16666667,433,IDEPT4670,Aerospace Engineering,,B
SID20162967,Sem_5,70,55,98,89,,42,79,72.16666667,433,IDEPT4670,Aerospace Engineering,,B
SID20184773,Sem_5,72,69,82,93,55,86,48,72.14285714,505,IDEPT4670,Aerospace Engineering,,B
SID20178674,Sem_6,98,48,75,80,72,77,55,72.14285714,505,IDEPT4132,Aerospace Engineering,,B
SID20135687,Sem_5,40,83,81,92,91,73,45,72.14285714,505,IDEPT5528,Aerospace Engineering,,B
SID20189447,Sem_6,69,52,85,51,73,80,95,72.14285714,505,IDEPT4132,Aerospace Engineering,,B
SID20142205,Sem_6,54,61,57,72,89,81,91,72.14285714,505,IDEPT4132,Aerospace Engineering,,B
SID20179639,Sem_5,56,75,100,70,67,70,67,72.14285714,505,IDEPT1423,Aerospace Engineering,,B
SID20184382,Sem_5,88,50,64,54,73,86,90,72.14285714,505,IDEPT5528,Aerospace Engineering,,B
SID20134454,Sem_5,76,70,96,59,91,42,71,72.14285714,505,IDEPT4670,Aerospace Engineering,,B
SID20154056,Sem_6,64,67,75,58,73,97,71,72.14285714,505,IDEPT5881,Aerospace Engineering,,B
SID20168037,Sem_6,85,66,74,49,73,71,87,72.14285714,505,IDEPT5528,Aerospace Engineering,,B
SID20184351,Sem_6,85,57,52,77,72,75,87,72.14285714,505,IDEPT2357,Aerospace Engineering,,B
SID20148523,Sem_6,62,57,48,97,88,56,96,72,504,IDEPT5528,Aerospace Engineering,,B
SID20133819,Sem_5,79,78,53,83,78,48,85,72,504,IDEPT3115,Aerospace Engineering,,B
SID20163089,Sem_5,54,74,99,54,,85,66,72,432,IDEPT5528,Aerospace Engineering,,B
SID20176456,Sem_5,67,99,91,85,92,29,41,72,504,IDEPT5528,Aerospace Engineering,,B
SID20148193,Sem_5,79,47,84,58,77,94,65,72,504,IDEPT5528,Aerospace Engineering,,B
SID20148562,Sem_5,,48,79,85,98,62,60,72,432,IDEPT2054,Aerospace Engineering,,B
SID20183845,Sem_6,48,92,81,68,54,75,86,72,504,IDEPT4938,Aerospace Engineering,,B
SID20138663,Sem_5,66,95,87,53,45,83,75,72,504,IDEPT5881,Aerospace Engineering,,B
SID20181767,Sem_6,89,40,85,62,86,85,57,72,504,IDEPT2054,Aerospace Engineering,,B
SID20145691,Sem_5,79,42,45,97,98,68,75,72,504,IDEPT5881,Aerospace Engineering,,B
SID20156982,Sem_6,64,66,55,68,93,60,98,72,504,IDEPT2054,Aerospace Engineering,,B
SID20187427,Sem_6,74,87,70,98,61,42,72,72,504,IDEPT5881,Aerospace Engineering,,B
SID20148274,Sem_5,93,98,76,74,71,52,40,72,504,IDEPT4938,Aerospace Engineering,,B
SID20136918,Sem_5,77,59,82,57,69,70,90,72,504,IDEPT1423,Aerospace Engineering,,B
SID20139193,Sem_5,92,91,56,73,90,62,40,72,504,IDEPT1423,Aerospace Engineering,,B
SID20185004,Sem_6,82,89,48,78,65,51,90,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20156450,Sem_5,80,89,62,69,77,75,51,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20156272,Sem_6,44,53,59,95,90,86,76,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20157980,Sem_5,43,78,88,74,72,48,100,71.85714286,503,IDEPT4670,Aerospace Engineering,,B
SID20173853,Sem_6,41,56,50,92,94,85,85,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20145061,Sem_6,59,100,80,89,44,77,54,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20174167,Sem_5,83,77,98,100,40,54,51,71.85714286,503,IDEPT2054,Aerospace Engineering,,B
SID20145061,Sem_6,59,100,80,89,44,77,54,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20173853,Sem_6,41,56,50,92,94,85,85,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20169727,Sem_5,86,87,45,99,58,53,75,71.85714286,503,IDEPT4938,Aerospace Engineering,,B
SID20186141,Sem_5,62,59,88,88,66,85,55,71.85714286,503,IDEPT5528,Aerospace Engineering,,B
SID20136649,Sem_5,71,94,60,70,71,40,97,71.85714286,503,IDEPT2054,Aerospace Engineering,,B
SID20171266,Sem_5,53,50,92,,74,78,84,71.83333333,431,IDEPT4670,Aerospace Engineering,,B
SID20135211,Sem_6,49,66,78,57,,95,86,71.83333333,431,IDEPT4670,Aerospace Engineering,,B
SID20173574,Sem_5,75,47,,74,72,81,82,71.83333333,431,IDEPT2357,Aerospace Engineering,,B
SID20133527,Sem_6,81,87,58,74,81,80,41,71.71428571,502,IDEPT4132,Aerospace Engineering,,B
SID20132556,Sem_6,53,68,88,97,71,79,46,71.71428571,502,IDEPT4132,Aerospace Engineering,,B
SID20136800,Sem_6,61,89,88,41,64,84,75,71.71428571,502,IDEPT4670,Aerospace Engineering,,B
SID20156721,Sem_5,59,46,85,70,96,61,85,71.71428571,502,IDEPT5528,Aerospace Engineering,,B
SID20139190,Sem_6,95,87,94,51,43,84,48,71.71428571,502,IDEPT2054,Aerospace Engineering,,B
SID20132626,Sem_6,85,51,89,54,41,82,100,71.71428571,502,IDEPT2054,Aerospace Engineering,,B
SID20177013,Sem_5,72,74,70,78,67,96,45,71.71428571,502,IDEPT5881,Aerospace Engineering,,B
SID20136788,Sem_6,95,92,60,26,59,77,93,71.71428571,502,IDEPT2357,Aerospace Engineering,,B
SID20165370,Sem_6,54,75,61,98,74,74,66,71.71428571,502,IDEPT3115,Aerospace Engineering,,B
SID20142472,Sem_5,79,79,57,100,67,25,95,71.71428571,502,IDEPT2054,Aerospace Engineering,,B
SID20156979,Sem_6,55,43,99,99,70,90,46,71.71428571,502,IDEPT4670,Aerospace Engineering,,B
SID20139799,Sem_6,65,76,82,53,95,83,48,71.71428571,502,IDEPT3115,Aerospace Engineering,,B
SID20186029,Sem_5,59,43,89,61,97,95,58,71.71428571,502,IDEPT2054,Aerospace Engineering,,B
SID20156979,Sem_5,81,98,74,58,53,44,94,71.71428571,502,IDEPT4670,Aerospace Engineering,,B
SID20135364,Sem_5,85,79,88,76,44,66,64,71.71428571,502,IDEPT1423,Aerospace Engineering,,B
SID20138829,Sem_5,88,44,85,81,61,82,61,71.71428571,502,IDEPT1537,Aerospace Engineering,,B
SID20167705,Sem_6,45,49,67,97,99,76,69,71.71428571,502,IDEPT2054,Aerospace Engineering,,B
SID20167059,Sem_5,75,71,89,74,,50,71,71.66666667,430,IDEPT1423,Aerospace Engineering,,B
SID20173473,Sem_5,53,71,41,,82,100,83,71.66666667,430,IDEPT3115,Aerospace Engineering,,B
SID20139763,Sem_5,,62,73,64,76,100,55,71.66666667,430,IDEPT5528,Aerospace Engineering,,B
SID20144705,Sem_6,99,84,62,,84,49,52,71.66666667,430,IDEPT4938,Aerospace Engineering,,B
SID20134683,Sem_5,86,,40,82,99,43,80,71.66666667,430,IDEPT5528,Aerospace Engineering,,B
SID20176207,Sem_6,98,51,63,71,49,99,70,71.57142857,501,IDEPT5528,Aerospace Engineering,,B
SID20159502,Sem_6,59,58,70,52,91,95,76,71.57142857,501,IDEPT4132,Aerospace Engineering,,B
SID20136563,Sem_5,83,77,50,54,75,96,66,71.57142857,501,IDEPT4938,Aerospace Engineering,,B
SID20153326,Sem_6,94,79,65,79,43,80,61,71.57142857,501,IDEPT1537,Aerospace Engineering,,B
SID20177490,Sem_5,86,81,51,95,56,56,76,71.57142857,501,IDEPT4670,Aerospace Engineering,,B
SID20156763,Sem_5,71,65,55,70,59,86,95,71.57142857,501,IDEPT5528,Aerospace Engineering,,B
SID20168084,Sem_6,68,75,63,76,79,40,100,71.57142857,501,IDEPT4938,Aerospace Engineering,,B
SID20165640,Sem_5,,87,86,66,56,45,89,71.5,429,IDEPT4670,Aerospace Engineering,,B
SID20145769,Sem_5,99,48,40,82,63,97,,71.5,429,IDEPT2054,Aerospace Engineering,,B
SID20187041,Sem_5,47,97,47,52,77,94,86,71.42857143,500,IDEPT4938,Aerospace Engineering,,B
SID20186248,Sem_5,66,41,87,77,84,68,77,71.42857143,500,IDEPT4938,Aerospace Engineering,,B
SID20144705,Sem_5,55,51,72,75,68,82,97,71.42857143,500,IDEPT4938,Aerospace Engineering,,B
SID20131177,Sem_6,100,55,91,62,29,72,91,71.42857143,500,IDEPT5528,Aerospace Engineering,,B
SID20152580,Sem_5,64,79,69,43,88,85,72,71.42857143,500,IDEPT1537,Aerospace Engineering,,B
SID20187063,Sem_6,82,49,56,94,72,62,85,71.42857143,500,IDEPT3115,Aerospace Engineering,,B
SID20135678,Sem_5,55,98,45,89,71,88,54,71.42857143,500,IDEPT3115,Aerospace Engineering,,B
SID20164120,Sem_6,78,47,84,76,91,55,69,71.42857143,500,IDEPT4132,Aerospace Engineering,,B
SID20169199,Sem_5,61,51,,95,67,,83,71.4,357,IDEPT4938,Aerospace Engineering,,B
SID20184490,Sem_6,56,,42,89,72,72,97,71.33333333,428,IDEPT4938,Aerospace Engineering,,B
SID20157694,Sem_6,83,,56,71,64,73,81,71.33333333,428,IDEPT4938,Aerospace Engineering,,B
SID20181919,Sem_5,42,86,92,,78,42,88,71.33333333,428,IDEPT1423,Aerospace Engineering,,B
SID20149252,Sem_6,70,85,66,53,97,72,56,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20162976,Sem_5,84,75,88,62,74,75,41,71.28571429,499,IDEPT3115,Aerospace Engineering,,B
SID20187703,Sem_6,56,74,53,86,78,54,98,71.28571429,499,IDEPT4938,Aerospace Engineering,,B
SID20162976,Sem_5,84,75,88,62,74,75,41,71.28571429,499,IDEPT3115,Aerospace Engineering,,B
SID20162976,Sem_5,84,75,88,62,74,75,41,71.28571429,499,IDEPT3115,Aerospace Engineering,,B
SID20175581,Sem_6,49,81,85,77,66,49,92,71.28571429,499,IDEPT4938,Aerospace Engineering,,B
SID20161367,Sem_6,88,61,82,56,55,63,94,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20148611,Sem_6,71,43,88,100,88,69,40,71.28571429,499,IDEPT4670,Aerospace Engineering,,B
SID20148611,Sem_6,71,43,88,100,88,69,40,71.28571429,499,IDEPT4670,Aerospace Engineering,,B
SID20139329,Sem_5,48,98,87,65,44,85,72,71.28571429,499,IDEPT5881,Aerospace Engineering,,B
SID20182506,Sem_5,85,99,47,53,86,64,65,71.28571429,499,IDEPT4670,Aerospace Engineering,,B
SID20148611,Sem_5,72,62,60,90,95,68,52,71.28571429,499,IDEPT4670,Aerospace Engineering,,B
SID20148611,Sem_5,72,62,60,90,95,68,52,71.28571429,499,IDEPT4670,Aerospace Engineering,,B
SID20161530,Sem_5,44,63,71,88,90,97,46,71.28571429,499,IDEPT2054,Aerospace Engineering,,B
SID20181931,Sem_5,43,74,93,63,61,82,83,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20186661,Sem_6,72,79,46,73,98,61,70,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20132382,Sem_5,45,65,84,80,40,97,88,71.28571429,499,IDEPT4670,Aerospace Engineering,,B
SID20158762,Sem_6,88,97,51,78,54,62,69,71.28571429,499,IDEPT2357,Aerospace Engineering,,B
SID20144485,Sem_6,67,57,100,53,93,53,76,71.28571429,499,IDEPT4670,Aerospace Engineering,,B
SID20135211,Sem_5,60,57,84,78,67,82,71,71.28571429,499,IDEPT4670,Aerospace Engineering,,B
SID20146860,Sem_5,55,82,61,69,88,86,58,71.28571429,499,IDEPT4938,Aerospace Engineering,,B
SID20154730,Sem_6,92,77,78,94,43,51,64,71.28571429,499,IDEPT4132,Aerospace Engineering,,B
SID20173670,Sem_6,52,93,72,59,63,,88,71.16666667,427,IDEPT3115,Aerospace Engineering,,B
SID20159457,Sem_6,77,66,80,,74,70,60,71.16666667,427,IDEPT4938,Aerospace Engineering,,B
SID20135870,Sem_5,42,43,80,90,97,75,,71.16666667,427,IDEPT1537,Aerospace Engineering,,B
SID20131874,Sem_5,70,96,97,,69,44,51,71.16666667,427,IDEPT1423,Aerospace Engineering,,B
SID20142395,Sem_6,53,82,53,68,94,79,69,71.14285714,498,IDEPT5528,Aerospace Engineering,,B
SID20173574,Sem_6,99,96,63,59,45,88,48,71.14285714,498,IDEPT2357,Aerospace Engineering,,B
SID20136912,Sem_5,69,56,58,76,57,95,87,71.14285714,498,IDEPT2357,Aerospace Engineering,,B
SID20145780,Sem_6,67,91,53,81,83,67,56,71.14285714,498,IDEPT2357,Aerospace Engineering,,B
SID20152459,Sem_5,75,70,94,65,73,44,77,71.14285714,498,IDEPT2357,Aerospace Engineering,,B
SID20184403,Sem_5,67,61,62,80,69,100,59,71.14285714,498,IDEPT1537,Aerospace Engineering,,B
SID20144263,Sem_6,55,43,87,70,97,51,95,71.14285714,498,IDEPT5881,Aerospace Engineering,,B
SID20186203,Sem_5,90,47,47,88,87,86,53,71.14285714,498,IDEPT5528,Aerospace Engineering,,B
SID20162745,Sem_5,60,84,50,45,96,72,91,71.14285714,498,IDEPT4938,Aerospace Engineering,,B
SID20184415,Sem_6,88,90,48,56,66,59,91,71.14285714,498,IDEPT5528,Aerospace Engineering,,B
SID20178206,Sem_6,79,73,99,82,59,45,61,71.14285714,498,IDEPT2054,Aerospace Engineering,,B
SID20153057,Sem_5,71,88,82,56,47,73,81,71.14285714,498,IDEPT5881,Aerospace Engineering,,B
SID20148300,Sem_5,76,77,55,60,85,45,100,71.14285714,498,IDEPT1537,Aerospace Engineering,,B
SID20141991,Sem_5,51,81,87,71,83,68,56,71,497,IDEPT2054,Aerospace Engineering,,B
SID20149518,Sem_6,87,63,44,70,88,88,57,71,497,IDEPT5881,Aerospace Engineering,,B
SID20142666,Sem_5,84,56,91,59,71,58,78,71,497,IDEPT4670,Aerospace Engineering,,B
SID20138453,Sem_6,83,98,,66,44,86,49,71,426,IDEPT4670,Aerospace Engineering,,B
SID20162145,Sem_5,50,75,91,70,59,55,97,71,497,IDEPT5881,Aerospace Engineering,,B
SID20145599,Sem_6,100,73,46,40,60,89,89,71,497,IDEPT1423,Aerospace Engineering,,B
SID20153585,Sem_6,66,92,68,53,,55,92,71,426,IDEPT4132,Aerospace Engineering,,B
SID20144620,Sem_5,76,47,62,61,100,66,85,71,497,IDEPT4132,Aerospace Engineering,,B
SID20165173,Sem_5,51,78,50,95,86,62,75,71,497,IDEPT5528,Aerospace Engineering,,B
SID20134637,Sem_6,52,52,66,54,96,100,77,71,497,IDEPT4938,Aerospace Engineering,,B
SID20158019,Sem_6,70,82,67,46,49,90,93,71,497,IDEPT4132,Aerospace Engineering,,B
SID20157004,Sem_5,59,55,76,71,96,69,,71,426,IDEPT2357,Aerospace Engineering,,B
SID20144860,Sem_5,80,50,87,44,78,67,91,71,497,IDEPT2357,Aerospace Engineering,,B
SID20145772,Sem_5,94,77,82,100,46,47,51,71,497,IDEPT4132,Aerospace Engineering,,B
SID20165835,Sem_6,98,99,46,43,44,75,92,71,497,IDEPT3115,Aerospace Engineering,,B
SID20166640,Sem_5,63,61,,53,69,84,96,71,426,IDEPT4132,Aerospace Engineering,,B
SID20141484,Sem_6,73,50,87,84,45,66,92,71,497,IDEPT5528,Aerospace Engineering,,B
SID20157389,Sem_5,88,46,73,61,98,75,55,70.85714286,496,IDEPT3115,Aerospace Engineering,,B
SID20136416,Sem_5,63,50,75,66,56,94,92,70.85714286,496,IDEPT1537,Aerospace Engineering,,B
SID20148523,Sem_5,98,62,55,79,73,55,74,70.85714286,496,IDEPT5528,Aerospace Engineering,,B
SID20156717,Sem_5,62,69,73,55,56,82,99,70.85714286,496,IDEPT1423,Aerospace Engineering,,B
SID20176309,Sem_6,81,48,95,97,99,52,24,70.85714286,496,IDEPT4670,Aerospace Engineering,,B
SID20165299,Sem_6,85,51,92,92,47,49,80,70.85714286,496,IDEPT4132,Aerospace Engineering,,B
SID20148980,Sem_5,78,63,65,52,86,80,72,70.85714286,496,IDEPT4938,Aerospace Engineering,,B
SID20164252,Sem_5,64,81,42,49,96,94,70,70.85714286,496,IDEPT5881,Aerospace Engineering,,B
SID20165663,Sem_6,66,89,43,54,99,56,89,70.85714286,496,IDEPT4670,Aerospace Engineering,,B
SID20136527,Sem_5,91,80,44,83,55,48,95,70.85714286,496,IDEPT3115,Aerospace Engineering,,B
SID20177121,Sem_6,71,45,70,98,81,58,73,70.85714286,496,IDEPT3115,Aerospace Engineering,,B
SID20154800,Sem_6,50,91,76,93,50,72,64,70.85714286,496,IDEPT1537,Aerospace Engineering,,B
SID20186201,Sem_5,76,70,79,47,66,72,86,70.85714286,496,IDEPT2357,Aerospace Engineering,,B
SID20177121,Sem_6,71,45,70,98,81,58,73,70.85714286,496,IDEPT3115,Aerospace Engineering,,B
SID20157181,Sem_5,71,97,41,65,,90,61,70.83333333,425,IDEPT5881,Aerospace Engineering,,B
SID20145919,Sem_6,,79,81,80,77,67,41,70.83333333,425,IDEPT5881,Aerospace Engineering,,B
SID20177541,Sem_5,65,65,71,74,86,68,66,70.71428571,495,IDEPT3115,Aerospace Engineering,,B
SID20137174,Sem_6,72,75,26,83,76,71,92,70.71428571,495,IDEPT5528,Aerospace Engineering,,B
SID20174238,Sem_5,82,50,89,53,90,62,69,70.71428571,495,IDEPT2054,Aerospace Engineering,,B
SID20136107,Sem_6,47,70,66,78,60,90,84,70.71428571,495,IDEPT2054,Aerospace Engineering,,B
SID20153326,Sem_5,53,52,64,97,92,81,56,70.71428571,495,IDEPT1537,Aerospace Engineering,,B
SID20157452,Sem_5,56,75,22,88,94,93,67,70.71428571,495,IDEPT2357,Aerospace Engineering,,B
SID20131364,Sem_5,98,45,58,57,64,78,95,70.71428571,495,IDEPT5881,Aerospace Engineering,,B
SID20181284,Sem_5,88,58,90,97,48,52,62,70.71428571,495,IDEPT5528,Aerospace Engineering,,B
SID20171255,Sem_6,85,93,46,86,80,62,43,70.71428571,495,IDEPT4132,Aerospace Engineering,,B
SID20181327,Sem_6,63,80,69,76,93,55,59,70.71428571,495,IDEPT2054,Aerospace Engineering,,B
SID20136800,Sem_5,65,91,87,56,76,56,64,70.71428571,495,IDEPT4670,Aerospace Engineering,,B
SID20189510,Sem_5,82,40,98,47,66,97,65,70.71428571,495,IDEPT5881,Aerospace Engineering,,B
SID20148917,Sem_6,80,95,54,84,54,48,80,70.71428571,495,IDEPT4132,Aerospace Engineering,,B
SID20133111,Sem_6,54,72,79,99,55,58,78,70.71428571,495,IDEPT4670,Aerospace Engineering,,B
SID20178709,Sem_6,53,72,87,92,64,71,56,70.71428571,495,IDEPT5881,Aerospace Engineering,,B
SID20183627,Sem_5,40,,94,65,71,64,90,70.66666667,424,IDEPT5528,Aerospace Engineering,,B
SID20151398,Sem_6,90,97,63,,44,67,63,70.66666667,424,IDEPT3115,Aerospace Engineering,,B
SID20136876,Sem_5,55,,65,60,74,,99,70.6,353,IDEPT2357,Aerospace Engineering,,B
SID20168876,Sem_6,92,28,95,48,56,100,75,70.57142857,494,IDEPT5528,Aerospace Engineering,,B
SID20181919,Sem_6,94,79,49,54,66,84,68,70.57142857,494,IDEPT1423,Aerospace Engineering,,B
SID20143736,Sem_5,59,97,78,94,61,82,23,70.57142857,494,IDEPT1423,Aerospace Engineering,,B
SID20152120,Sem_6,93,60,73,41,90,51,86,70.57142857,494,IDEPT4938,Aerospace Engineering,,B
SID20149123,Sem_5,95,75,46,47,76,56,99,70.57142857,494,IDEPT2054,Aerospace Engineering,,B
SID20156528,Sem_5,76,74,77,64,44,68,91,70.57142857,494,IDEPT2357,Aerospace Engineering,,B
SID20187593,Sem_5,81,74,71,81,60,78,49,70.57142857,494,IDEPT1423,Aerospace Engineering,,B
SID20143955,Sem_6,76,61,89,82,26,73,87,70.57142857,494,IDEPT1537,Aerospace Engineering,,B
SID20179743,Sem_5,87,60,84,58,59,79,67,70.57142857,494,IDEPT4132,Aerospace Engineering,,B
SID20131978,Sem_6,60,75,62,89,86,47,75,70.57142857,494,IDEPT4670,Aerospace Engineering,,B
SID20167640,Sem_5,56,70,100,76,96,44,52,70.57142857,494,IDEPT5528,Aerospace Engineering,,B
SID20167640,Sem_5,56,70,100,76,96,44,52,70.57142857,494,IDEPT5528,Aerospace Engineering,,B
SID20139598,Sem_5,57,69,85,,74,65,73,70.5,423,IDEPT1537,Aerospace Engineering,,B
SID20167925,Sem_5,,78,86,48,77,53,81,70.5,423,IDEPT5528,Aerospace Engineering,,B
SID20134703,Sem_6,99,77,,68,69,43,67,70.5,423,IDEPT2054,Aerospace Engineering,,B
SID20134703,Sem_6,99,77,,68,69,43,67,70.5,423,IDEPT2054,Aerospace Engineering,,B
SID20185135,Sem_5,66,43,44,50,90,100,100,70.42857143,493,IDEPT2054,Aerospace Engineering,,B
SID20155423,Sem_6,58,73,66,95,100,41,60,70.42857143,493,IDEPT4670,Aerospace Engineering,,B
SID20175174,Sem_5,84,78,82,46,42,66,95,70.42857143,493,IDEPT4938,Aerospace Engineering,,B
SID20157553,Sem_5,49,75,81,43,90,57,98,70.42857143,493,IDEPT1423,Aerospace Engineering,,B
SID20164281,Sem_6,78,95,67,63,56,73,61,70.42857143,493,IDEPT5528,Aerospace Engineering,,B
SID20145148,Sem_6,99,84,57,75,76,62,40,70.42857143,493,IDEPT5528,Aerospace Engineering,,B
SID20178517,Sem_6,71,70,83,72,46,79,72,70.42857143,493,IDEPT4132,Aerospace Engineering,,B
SID20159972,Sem_5,51,61,51,93,70,77,90,70.42857143,493,IDEPT1537,Aerospace Engineering,,B
SID20169342,Sem_5,53,74,74,79,58,81,74,70.42857143,493,IDEPT4132,Aerospace Engineering,,B
SID20148671,Sem_5,88,92,69,92,52,58,42,70.42857143,493,IDEPT1537,Aerospace Engineering,,B
SID20142323,Sem_5,76,94,86,68,54,55,60,70.42857143,493,IDEPT5528,Aerospace Engineering,,B
SID20139467,Sem_5,79,73,85,64,57,80,55,70.42857143,493,IDEPT5881,Aerospace Engineering,,B
SID20189138,Sem_5,57,67,,67,89,91,51,70.33333333,422,IDEPT5528,Aerospace Engineering,,B
SID20141690,Sem_6,48,74,51,76,75,,98,70.33333333,422,IDEPT5528,Aerospace Engineering,,B
SID20171718,Sem_5,89,70,46,97,,65,55,70.33333333,422,IDEPT3115,Aerospace Engineering,,B
SID20166360,Sem_6,77,,87,48,48,79,83,70.33333333,422,IDEPT1423,Aerospace Engineering,,B
SID20151284,Sem_6,88,,61,93,74,50,56,70.33333333,422,IDEPT1423,Aerospace Engineering,,B
SID20148774,Sem_5,69,,92,83,64,61,53,70.33333333,422,IDEPT2054,Aerospace Engineering,,B
SID20166813,Sem_5,72,72,83,97,49,49,,70.33333333,422,IDEPT4132,Aerospace Engineering,,B
SID20186100,Sem_6,94,93,50,69,41,76,69,70.28571429,492,IDEPT4938,Aerospace Engineering,,B
SID20159227,Sem_5,41,64,98,75,45,86,83,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20166621,Sem_6,84,92,72,40,71,52,81,70.28571429,492,IDEPT2054,Aerospace Engineering,,B
SID20176889,Sem_5,93,45,96,70,53,53,82,70.28571429,492,IDEPT5881,Aerospace Engineering,,B
SID20184034,Sem_6,48,65,83,89,44,75,88,70.28571429,492,IDEPT4670,Aerospace Engineering,,B
SID20171422,Sem_6,97,66,88,63,79,46,53,70.28571429,492,IDEPT5881,Aerospace Engineering,,B
SID20173183,Sem_6,90,78,46,58,77,88,55,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20141516,Sem_6,69,51,92,57,88,90,45,70.28571429,492,IDEPT5528,Aerospace Engineering,,B
SID20163660,Sem_5,99,64,77,51,79,56,66,70.28571429,492,IDEPT1537,Aerospace Engineering,,B
SID20174294,Sem_6,75,45,100,80,60,58,74,70.28571429,492,IDEPT4670,Aerospace Engineering,,B
SID20138558,Sem_5,69,97,66,100,59,50,51,70.28571429,492,IDEPT5528,Aerospace Engineering,,B
SID20156553,Sem_5,85,63,85,75,68,65,51,70.28571429,492,IDEPT5881,Aerospace Engineering,,B
SID20171710,Sem_5,85,55,66,91,70,54,71,70.28571429,492,IDEPT4938,Aerospace Engineering,,B
SID20147058,Sem_5,48,95,73,46,82,84,64,70.28571429,492,IDEPT1537,Aerospace Engineering,,B
SID20156386,Sem_5,86,94,52,92,54,52,62,70.28571429,492,IDEPT4132,Aerospace Engineering,,B
SID20151518,Sem_6,40,67,69,79,92,64,81,70.28571429,492,IDEPT5881,Aerospace Engineering,,B
SID20149047,Sem_6,92,70,88,45,81,62,54,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20137184,Sem_6,94,70,92,62,76,48,50,70.28571429,492,IDEPT4132,Aerospace Engineering,,B
SID20168057,Sem_6,56,99,69,51,52,94,,70.16666667,421,IDEPT4938,Aerospace Engineering,,B
SID20152923,Sem_5,,86,70,55,92,53,65,70.16666667,421,IDEPT1423,Aerospace Engineering,,B
SID20169565,Sem_6,89,40,70,,73,82,67,70.16666667,421,IDEPT2054,Aerospace Engineering,,B
SID20171923,Sem_5,46,89,94,71,,53,68,70.16666667,421,IDEPT2054,Aerospace Engineering,,B
SID20147101,Sem_5,,67,45,66,62,84,97,70.16666667,421,IDEPT5881,Aerospace Engineering,,B
SID20144524,Sem_5,77,85,66,60,43,69,91,70.14285714,491,IDEPT1423,Aerospace Engineering,,B
SID20147407,Sem_6,95,42,89,75,82,66,42,70.14285714,491,IDEPT4132,Aerospace Engineering,,B
SID20142442,Sem_5,85,60,83,46,96,41,80,70.14285714,491,IDEPT2054,Aerospace Engineering,,B
