Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20148396,Sem_1,74,66,92,100,47,64,61,72,504,IDEPT2357,Aerospace Engineering,,B
SID20133068,Sem_1,65,72,74,49,69,94,81,72,504,IDEPT2054,Aerospace Engineering,,B
SID20181383,Sem_1,58,82,92,97,44,72,59,72,504,IDEPT4670,Aerospace Engineering,,B
SID20148774,Sem_1,92,45,87,67,99,,42,72,432,IDEPT2054,Aerospace Engineering,,B
SID20182161,Sem_2,64,63,78,61,72,84,82,72,504,IDEPT4938,Aerospace Engineering,,B
SID20183845,Sem_1,63,97,51,47,86,98,62,72,504,IDEPT4938,Aerospace Engineering,,B
SID20161237,Sem_2,64,62,78,85,73,65,77,72,504,IDEPT4670,Aerospace Engineering,,B
SID20154442,Sem_1,91,,,93,47,67,62,72,360,IDEPT2054,Aerospace Engineering,,B
SID20155749,Sem_2,81,57,97,,40,99,58,72,432,IDEPT2054,Aerospace Engineering,,B
SID20165152,Sem_2,77,54,85,60,68,84,76,72,504,IDEPT2054,Aerospace Engineering,,B
SID20152638,Sem_2,78,98,67,75,53,51,82,72,504,IDEPT4670,Aerospace Engineering,,B
SID20157547,Sem_2,81,97,91,47,92,52,44,72,504,IDEPT2357,Aerospace Engineering,,B
SID20162745,Sem_2,89,95,47,88,59,78,48,72,504,IDEPT4938,Aerospace Engineering,,B
SID20158475,Sem_1,55,56,77,68,81,89,78,72,504,IDEPT4938,Aerospace Engineering,,B
SID20184759,Sem_1,92,69,94,84,57,55,52,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20141779,Sem_1,96,93,61,93,67,48,45,71.85714286,503,IDEPT4670,Aerospace Engineering,,B
SID20171255,Sem_1,97,72,82,40,78,58,76,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20184759,Sem_1,92,69,94,84,57,55,52,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20158434,Sem_2,83,76,71,66,53,65,89,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20149391,Sem_1,42,76,73,81,72,90,69,71.85714286,503,IDEPT4938,Aerospace Engineering,,B
SID20176364,Sem_2,72,69,84,81,43,99,55,71.85714286,503,IDEPT2054,Aerospace Engineering,,B
SID20168037,Sem_2,66,84,59,99,57,59,79,71.85714286,503,IDEPT5528,Aerospace Engineering,,B
SID20169542,Sem_1,59,79,75,77,83,83,47,71.85714286,503,IDEPT5528,Aerospace Engineering,,B
SID20173183,Sem_1,54,78,57,97,83,63,71,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20151733,Sem_2,40,97,59,61,93,74,79,71.85714286,503,IDEPT2357,Aerospace Engineering,,B
SID20141776,Sem_1,68,94,48,54,94,95,50,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20144802,Sem_2,90,94,53,78,43,61,84,71.85714286,503,IDEPT1423,Aerospace Engineering,,B
SID20178709,Sem_1,82,48,80,75,84,40,94,71.85714286,503,IDEPT5881,Aerospace Engineering,,B
SID20132992,Sem_1,84,95,48,98,60,75,43,71.85714286,503,IDEPT4132,Aerospace Engineering,,B
SID20133549,Sem_2,94,43,41,79,72,81,93,71.85714286,503,IDEPT4670,Aerospace Engineering,,B
SID20176283,Sem_1,82,100,70,75,63,71,42,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20176283,Sem_1,82,100,70,75,63,71,42,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20176283,Sem_1,82,100,70,75,63,71,42,71.85714286,503,IDEPT3115,Aerospace Engineering,,B
SID20174489,Sem_1,92,95,70,69,80,57,40,71.85714286,503,IDEPT2357,Aerospace Engineering,,B
SID20172092,Sem_2,81,47,40,94,,76,93,71.83333333,431,IDEPT4938,Aerospace Engineering,,B
SID20133549,Sem_1,52,,67,93,94,80,45,71.83333333,431,IDEPT4670,Aerospace Engineering,,B
SID20132095,Sem_2,91,,73,64,80,62,61,71.83333333,431,IDEPT5528,Aerospace Engineering,,B
SID20132095,Sem_2,91,,73,64,80,62,61,71.83333333,431,IDEPT5528,Aerospace Engineering,,B
SID20149152,Sem_1,62,74,74,72,92,59,69,71.71428571,502,IDEPT5881,Aerospace Engineering,,B
SID20135211,Sem_1,74,58,69,75,99,72,55,71.71428571,502,IDEPT4670,Aerospace Engineering,,B
SID20157854,Sem_2,86,81,78,69,81,64,43,71.71428571,502,IDEPT5528,Aerospace Engineering,,B
SID20146094,Sem_1,75,43,72,81,56,87,88,71.71428571,502,IDEPT4132,Aerospace Engineering,,B
SID20151422,Sem_2,81,72,47,73,62,97,70,71.71428571,502,IDEPT1537,Aerospace Engineering,,B
SID20133468,Sem_2,81,44,75,96,88,76,42,71.71428571,502,IDEPT5528,Aerospace Engineering,,B
SID20149419,Sem_2,57,84,74,80,51,61,95,71.71428571,502,IDEPT1537,Aerospace Engineering,,B
SID20179743,Sem_2,54,76,66,59,84,67,96,71.71428571,502,IDEPT4132,Aerospace Engineering,,B
SID20182563,Sem_1,91,95,74,44,,86,40,71.66666667,430,IDEPT1537,Aerospace Engineering,,B
SID20182563,Sem_1,91,95,74,44,,86,40,71.66666667,430,IDEPT1537,Aerospace Engineering,,B
SID20181166,Sem_1,76,61,44,63,99,,87,71.66666667,430,IDEPT1537,Aerospace Engineering,,B
SID20156958,Sem_2,92,56,,48,93,45,96,71.66666667,430,IDEPT2054,Aerospace Engineering,,B
SID20147058,Sem_2,43,77,69,86,65,67,94,71.57142857,501,IDEPT1537,Aerospace Engineering,,B
SID20166558,Sem_1,86,47,74,100,50,73,71,71.57142857,501,IDEPT5528,Aerospace Engineering,,B
SID20143162,Sem_2,71,77,82,100,48,62,61,71.57142857,501,IDEPT1537,Aerospace Engineering,,B
SID20174921,Sem_2,82,84,93,51,42,71,78,71.57142857,501,IDEPT2357,Aerospace Engineering,,B
SID20168037,Sem_1,83,87,54,85,87,85,20,71.57142857,501,IDEPT5528,Aerospace Engineering,,B
SID20153140,Sem_1,40,99,89,59,90,45,79,71.57142857,501,IDEPT4938,Aerospace Engineering,,B
SID20177401,Sem_2,84,44,62,71,98,100,42,71.57142857,501,IDEPT4670,Aerospace Engineering,,B
SID20162803,Sem_2,46,50,70,98,78,97,62,71.57142857,501,IDEPT2357,Aerospace Engineering,,B
SID20186644,Sem_2,59,48,47,79,89,95,84,71.57142857,501,IDEPT1423,Aerospace Engineering,,B
SID20151948,Sem_2,60,97,23,94,69,88,70,71.57142857,501,IDEPT1423,Aerospace Engineering,,B
SID20151948,Sem_2,60,97,23,94,69,88,70,71.57142857,501,IDEPT1423,Aerospace Engineering,,B
SID20132910,Sem_2,87,66,99,41,74,71,63,71.57142857,501,IDEPT3115,Aerospace Engineering,,B
SID20156553,Sem_1,69,99,78,51,78,79,47,71.57142857,501,IDEPT5881,Aerospace Engineering,,B
SID20139546,Sem_2,78,41,76,94,61,87,64,71.57142857,501,IDEPT4132,Aerospace Engineering,,B
SID20131314,Sem_1,82,72,57,87,61,68,74,71.57142857,501,IDEPT2054,Aerospace Engineering,,B
SID20135785,Sem_2,68,55,95,62,63,98,60,71.57142857,501,IDEPT2357,Aerospace Engineering,,B
SID20138501,Sem_1,52,83,44,96,90,93,43,71.57142857,501,IDEPT1537,Aerospace Engineering,,B
SID20171208,Sem_1,80,55,53,96,51,72,94,71.57142857,501,IDEPT3115,Aerospace Engineering,,B
SID20142582,Sem_2,91,52,98,46,74,66,74,71.57142857,501,IDEPT1423,Aerospace Engineering,,B
SID20185980,Sem_1,77,60,83,53,92,70,66,71.57142857,501,IDEPT4132,Aerospace Engineering,,B
SID20148957,Sem_2,52,91,49,88,96,53,,71.5,429,IDEPT1537,Aerospace Engineering,,B
SID20133211,Sem_1,57,91,99,45,84,84,40,71.42857143,500,IDEPT4670,Aerospace Engineering,,B
SID20154407,Sem_1,67,71,40,100,75,89,58,71.42857143,500,IDEPT4670,Aerospace Engineering,,B
SID20138558,Sem_2,62,43,49,90,86,82,88,71.42857143,500,IDEPT5528,Aerospace Engineering,,B
SID20143823,Sem_1,77,61,84,78,92,58,50,71.42857143,500,IDEPT2054,Aerospace Engineering,,B
SID20143823,Sem_1,77,61,84,78,92,58,50,71.42857143,500,IDEPT2054,Aerospace Engineering,,B
SID20189686,Sem_2,68,77,87,80,73,67,48,71.42857143,500,IDEPT1537,Aerospace Engineering,,B
SID20189686,Sem_2,68,77,87,80,73,67,48,71.42857143,500,IDEPT1537,Aerospace Engineering,,B
SID20143051,Sem_1,85,73,76,76,63,65,62,71.42857143,500,IDEPT5881,Aerospace Engineering,,B
SID20175212,Sem_1,63,68,74,58,76,87,74,71.42857143,500,IDEPT2054,Aerospace Engineering,,B
SID20152464,Sem_1,94,89,48,47,,83,67,71.33333333,428,IDEPT5528,Aerospace Engineering,,B
SID20181284,Sem_1,46,100,60,56,86,51,100,71.28571429,499,IDEPT5528,Aerospace Engineering,,B
SID20167059,Sem_1,43,71,99,76,95,69,46,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20153308,Sem_1,85,98,42,100,52,67,55,71.28571429,499,IDEPT2357,Aerospace Engineering,,B
SID20156717,Sem_2,79,56,91,74,73,48,78,71.28571429,499,IDEPT1423,Aerospace Engineering,,B
SID20181464,Sem_1,60,50,88,79,80,59,83,71.28571429,499,IDEPT4132,Aerospace Engineering,,B
SID20144380,Sem_1,63,83,74,57,64,75,83,71.28571429,499,IDEPT5881,Aerospace Engineering,,B
SID20131177,Sem_1,89,57,57,72,80,58,86,71.28571429,499,IDEPT5528,Aerospace Engineering,,B
SID20142778,Sem_1,94,59,45,91,70,51,89,71.28571429,499,IDEPT1537,Aerospace Engineering,,B
SID20177895,Sem_1,93,76,85,71,54,56,64,71.28571429,499,IDEPT5881,Aerospace Engineering,,B
SID20144037,Sem_2,84,55,88,71,59,69,73,71.28571429,499,IDEPT4132,Aerospace Engineering,,B
SID20144037,Sem_2,84,55,88,71,59,69,73,71.28571429,499,IDEPT4132,Aerospace Engineering,,B
SID20149001,Sem_2,,51,67,69,88,53,99,71.16666667,427,IDEPT5881,Aerospace Engineering,,B
SID20164957,Sem_1,77,41,,68,96,82,63,71.16666667,427,IDEPT2054,Aerospace Engineering,,B
SID20165663,Sem_2,42,77,73,72,,96,67,71.16666667,427,IDEPT4670,Aerospace Engineering,,B
SID20154873,Sem_1,79,46,100,54,69,71,79,71.14285714,498,IDEPT4670,Aerospace Engineering,,B
SID20175090,Sem_2,68,88,97,63,56,55,71,71.14285714,498,IDEPT5881,Aerospace Engineering,,B
SID20182951,Sem_1,52,90,46,70,93,94,53,71.14285714,498,IDEPT4132,Aerospace Engineering,,B
SID20186029,Sem_2,89,85,71,59,47,95,52,71.14285714,498,IDEPT2054,Aerospace Engineering,,B
SID20138683,Sem_2,74,89,100,54,19,87,75,71.14285714,498,IDEPT3115,Aerospace Engineering,,B
SID20154826,Sem_1,61,65,82,46,93,57,94,71.14285714,498,IDEPT2357,Aerospace Engineering,,B
SID20176112,Sem_2,88,47,41,88,84,90,60,71.14285714,498,IDEPT4670,Aerospace Engineering,,B
SID20144524,Sem_2,64,100,86,77,45,73,53,71.14285714,498,IDEPT1423,Aerospace Engineering,,B
SID20154730,Sem_1,85,46,59,77,69,85,77,71.14285714,498,IDEPT4132,Aerospace Engineering,,B
SID20146835,Sem_1,93,79,94,81,53,57,41,71.14285714,498,IDEPT1537,Aerospace Engineering,,B
SID20163549,Sem_1,98,100,83,81,41,43,52,71.14285714,498,IDEPT4670,Aerospace Engineering,,B
SID20172162,Sem_2,98,45,48,46,86,98,77,71.14285714,498,IDEPT4670,Aerospace Engineering,,B
SID20158871,Sem_1,83,70,74,64,78,59,70,71.14285714,498,IDEPT5881,Aerospace Engineering,,B
SID20149123,Sem_2,85,92,50,58,84,78,50,71,497,IDEPT2054,Aerospace Engineering,,B
SID20165640,Sem_2,80,79,79,98,47,73,41,71,497,IDEPT4670,Aerospace Engineering,,B
SID20138501,Sem_2,53,98,53,99,64,62,68,71,497,IDEPT1537,Aerospace Engineering,,B
SID20157694,Sem_2,45,66,70,74,94,97,51,71,497,IDEPT4938,Aerospace Engineering,,B
SID20144037,Sem_1,75,91,79,64,58,77,53,71,497,IDEPT4132,Aerospace Engineering,,B
SID20189227,Sem_2,82,74,73,74,50,94,50,71,497,IDEPT5528,Aerospace Engineering,,B
SID20144037,Sem_1,75,91,79,64,58,77,53,71,497,IDEPT4132,Aerospace Engineering,,B
SID20182951,Sem_2,89,84,50,64,54,95,61,71,497,IDEPT4132,Aerospace Engineering,,B
SID20185016,Sem_1,69,83,62,57,92,55,79,71,497,IDEPT3115,Aerospace Engineering,,B
SID20141887,Sem_2,98,52,54,46,99,90,58,71,497,IDEPT2357,Aerospace Engineering,,B
SID20163660,Sem_2,65,61,87,89,60,88,47,71,497,IDEPT1537,Aerospace Engineering,,B
SID20171937,Sem_1,74,84,48,68,84,60,79,71,497,IDEPT5528,Aerospace Engineering,,B
SID20165370,Sem_1,72,98,87,43,69,47,80,70.85714286,496,IDEPT3115,Aerospace Engineering,,B
SID20173309,Sem_2,93,97,62,66,65,54,59,70.85714286,496,IDEPT1537,Aerospace Engineering,,B
SID20144160,Sem_1,96,74,57,76,84,62,47,70.85714286,496,IDEPT5881,Aerospace Engineering,,B
SID20144160,Sem_1,96,74,57,76,84,62,47,70.85714286,496,IDEPT5881,Aerospace Engineering,,B
SID20139425,Sem_2,58,83,91,93,60,55,56,70.85714286,496,IDEPT1423,Aerospace Engineering,,B
SID20185254,Sem_1,81,49,56,85,63,99,63,70.85714286,496,IDEPT1537,Aerospace Engineering,,B
SID20179441,Sem_2,53,75,67,84,76,72,69,70.85714286,496,IDEPT1537,Aerospace Engineering,,B
SID20152960,Sem_2,44,74,96,88,52,53,89,70.85714286,496,IDEPT3115,Aerospace Engineering,,B
SID20138449,Sem_1,53,46,70,86,75,94,72,70.85714286,496,IDEPT1423,Aerospace Engineering,,B
SID20138923,Sem_2,82,93,69,57,58,55,82,70.85714286,496,IDEPT5528,Aerospace Engineering,,B
SID20168784,Sem_1,44,84,88,66,52,87,75,70.85714286,496,IDEPT1423,Aerospace Engineering,,B
SID20159232,Sem_2,96,88,48,,76,55,62,70.83333333,425,IDEPT4132,Aerospace Engineering,,B
SID20166254,Sem_1,64,83,69,,52,63,94,70.83333333,425,IDEPT4938,Aerospace Engineering,,B
SID20171354,Sem_2,78,53,89,52,84,63,76,70.71428571,495,IDEPT4670,Aerospace Engineering,,B
SID20153585,Sem_2,91,77,97,50,60,67,53,70.71428571,495,IDEPT4132,Aerospace Engineering,,B
SID20136572,Sem_2,81,49,92,49,95,79,50,70.71428571,495,IDEPT4132,Aerospace Engineering,,B
SID20168084,Sem_2,40,55,61,95,100,69,75,70.71428571,495,IDEPT4938,Aerospace Engineering,,B
SID20187793,Sem_2,67,57,96,58,68,86,63,70.71428571,495,IDEPT1537,Aerospace Engineering,,B
SID20182536,Sem_2,54,67,83,69,89,65,68,70.71428571,495,IDEPT1423,Aerospace Engineering,,B
SID20179851,Sem_1,93,78,28,82,96,46,72,70.71428571,495,IDEPT4938,Aerospace Engineering,,B
SID20149017,Sem_2,52,91,56,75,82,96,43,70.71428571,495,IDEPT4938,Aerospace Engineering,,B
SID20152875,Sem_1,83,57,96,98,44,66,51,70.71428571,495,IDEPT4938,Aerospace Engineering,,B
SID20164821,Sem_1,62,88,71,64,79,78,53,70.71428571,495,IDEPT5881,Aerospace Engineering,,B
SID20141484,Sem_1,61,64,68,77,55,90,80,70.71428571,495,IDEPT5528,Aerospace Engineering,,B
SID20136916,Sem_1,85,94,43,56,92,77,48,70.71428571,495,IDEPT1537,Aerospace Engineering,,B
SID20136916,Sem_2,94,61,60,45,95,84,56,70.71428571,495,IDEPT1537,Aerospace Engineering,,B
SID20135364,Sem_2,54,70,55,91,51,88,86,70.71428571,495,IDEPT1423,Aerospace Engineering,,B
SID20184351,Sem_1,71,72,90,56,76,40,90,70.71428571,495,IDEPT2357,Aerospace Engineering,,B
SID20165822,Sem_1,100,81,63,61,98,45,47,70.71428571,495,IDEPT3115,Aerospace Engineering,,B
SID20177842,Sem_1,78,82,71,51,66,81,66,70.71428571,495,IDEPT5881,Aerospace Engineering,,B
SID20134899,Sem_1,77,91,52,82,43,61,89,70.71428571,495,IDEPT4670,Aerospace Engineering,,B
SID20167688,Sem_1,60,65,82,50,75,98,65,70.71428571,495,IDEPT2054,Aerospace Engineering,,B
SID20168545,Sem_2,40,,41,97,79,93,74,70.66666667,424,IDEPT5881,Aerospace Engineering,,B
SID20153057,Sem_2,100,69,88,,42,25,100,70.66666667,424,IDEPT5881,Aerospace Engineering,,B
SID20153718,Sem_1,,62,57,60,88,58,99,70.66666667,424,IDEPT2054,Aerospace Engineering,,B
SID20139751,Sem_2,99,43,99,70,52,90,41,70.57142857,494,IDEPT2054,Aerospace Engineering,,B
SID20177490,Sem_1,95,40,44,47,85,99,84,70.57142857,494,IDEPT4670,Aerospace Engineering,,B
SID20145453,Sem_2,47,73,40,47,98,92,97,70.57142857,494,IDEPT1423,Aerospace Engineering,,B
SID20183940,Sem_2,79,56,68,66,94,73,58,70.57142857,494,IDEPT5881,Aerospace Engineering,,B
SID20135569,Sem_2,44,51,68,87,49,100,95,70.57142857,494,IDEPT5881,Aerospace Engineering,,B
SID20143671,Sem_2,66,68,69,44,82,69,96,70.57142857,494,IDEPT5881,Aerospace Engineering,,B
SID20186644,Sem_1,70,64,66,85,41,89,79,70.57142857,494,IDEPT1423,Aerospace Engineering,,B
SID20155559,Sem_1,59,74,93,81,57,80,50,70.57142857,494,IDEPT3115,Aerospace Engineering,,B
SID20165001,Sem_2,97,47,42,75,98,62,73,70.57142857,494,IDEPT5881,Aerospace Engineering,,B
SID20165108,Sem_1,97,62,56,59,99,50,71,70.57142857,494,IDEPT1537,Aerospace Engineering,,B
SID20144729,Sem_1,87,86,56,51,57,82,75,70.57142857,494,IDEPT4670,Aerospace Engineering,,B
SID20152923,Sem_2,69,94,71,66,79,40,75,70.57142857,494,IDEPT1423,Aerospace Engineering,,B
SID20177490,Sem_2,46,90,97,45,48,97,,70.5,423,IDEPT4670,Aerospace Engineering,,B
SID20171686,Sem_1,,89,49,44,72,87,82,70.5,423,IDEPT4670,Aerospace Engineering,,B
SID20151227,Sem_2,57,69,75,52,100,45,95,70.42857143,493,IDEPT1423,Aerospace Engineering,,B
SID20172113,Sem_1,56,52,69,81,72,94,69,70.42857143,493,IDEPT4938,Aerospace Engineering,,B
SID20166396,Sem_2,41,99,66,75,78,86,48,70.42857143,493,IDEPT2054,Aerospace Engineering,,B
SID20178878,Sem_2,43,59,96,73,57,96,69,70.42857143,493,IDEPT1423,Aerospace Engineering,,B
SID20186029,Sem_1,93,59,98,52,98,48,45,70.42857143,493,IDEPT2054,Aerospace Engineering,,B
SID20136572,Sem_1,42,56,98,69,98,41,89,70.42857143,493,IDEPT4132,Aerospace Engineering,,B
SID20149358,Sem_2,81,84,57,97,70,52,52,70.42857143,493,IDEPT5528,Aerospace Engineering,,B
SID20168234,Sem_2,100,52,85,56,53,96,51,70.42857143,493,IDEPT5881,Aerospace Engineering,,B
SID20168234,Sem_2,100,52,85,56,53,96,51,70.42857143,493,IDEPT5881,Aerospace Engineering,,B
SID20149935,Sem_2,100,99,65,64,84,41,40,70.42857143,493,IDEPT4132,Aerospace Engineering,,B
SID20139546,Sem_1,72,59,43,61,97,96,65,70.42857143,493,IDEPT4132,Aerospace Engineering,,B
SID20171255,Sem_2,90,71,55,86,45,52,94,70.42857143,493,IDEPT4132,Aerospace Engineering,,B
SID20169342,Sem_2,90,96,43,79,58,45,82,70.42857143,493,IDEPT4132,Aerospace Engineering,,B
SID20173723,Sem_2,53,85,60,54,65,89,87,70.42857143,493,IDEPT5881,Aerospace Engineering,,B
SID20137174,Sem_2,72,55,72,79,45,78,92,70.42857143,493,IDEPT5528,Aerospace Engineering,,B
SID20176112,Sem_1,68,,68,91,65,60,,70.4,352,IDEPT4670,Aerospace Engineering,,B
SID20188368,Sem_2,79,71,99,70,,42,61,70.33333333,422,IDEPT1537,Aerospace Engineering,,B
SID20149442,Sem_1,43,49,94,,77,68,91,70.33333333,422,IDEPT5528,Aerospace Engineering,,B
SID20131177,Sem_2,67,,59,98,51,58,89,70.33333333,422,IDEPT5528,Aerospace Engineering,,B
SID20151177,Sem_2,66,77,81,,47,54,97,70.33333333,422,IDEPT4938,Aerospace Engineering,,B
SID20161379,Sem_1,52,64,71,81,81,52,91,70.28571429,492,IDEPT4938,Aerospace Engineering,,B
SID20143671,Sem_1,90,67,58,43,78,57,99,70.28571429,492,IDEPT5881,Aerospace Engineering,,B
SID20135905,Sem_2,55,75,76,74,67,52,93,70.28571429,492,IDEPT5528,Aerospace Engineering,,B
SID20133468,Sem_1,95,77,50,47,84,75,64,70.28571429,492,IDEPT5528,Aerospace Engineering,,B
SID20151759,Sem_2,83,81,51,91,55,74,57,70.28571429,492,IDEPT2357,Aerospace Engineering,,B
SID20164028,Sem_1,45,74,73,94,54,79,73,70.28571429,492,IDEPT1537,Aerospace Engineering,,B
SID20152986,Sem_2,53,82,86,100,67,51,53,70.28571429,492,IDEPT2357,Aerospace Engineering,,B
SID20174102,Sem_1,47,88,60,58,60,88,91,70.28571429,492,IDEPT4132,Aerospace Engineering,,B
SID20137918,Sem_2,95,56,55,56,55,96,79,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20165687,Sem_2,76,92,43,56,79,67,79,70.28571429,492,IDEPT2357,Aerospace Engineering,,B
SID20131420,Sem_2,90,76,45,69,53,77,82,70.28571429,492,IDEPT3115,Aerospace Engineering,,B
SID20184134,Sem_2,82,98,42,45,84,56,85,70.28571429,492,IDEPT1423,Aerospace Engineering,,B
SID20157513,Sem_2,54,76,74,80,65,96,47,70.28571429,492,IDEPT2357,Aerospace Engineering,,B
SID20189847,Sem_2,48,82,71,66,87,88,50,70.28571429,492,IDEPT2054,Aerospace Engineering,,B
SID20171923,Sem_2,52,63,86,49,83,94,65,70.28571429,492,IDEPT2054,Aerospace Engineering,,B
SID20148684,Sem_2,88,69,60,49,82,75,69,70.28571429,492,IDEPT1537,Aerospace Engineering,,B
SID20163259,Sem_2,78,55,65,54,96,67,77,70.28571429,492,IDEPT4670,Aerospace Engineering,,B
SID20148166,Sem_1,68,94,40,96,59,89,45,70.14285714,491,IDEPT4132,Aerospace Engineering,,B
SID20188659,Sem_2,69,62,69,72,74,47,98,70.14285714,491,IDEPT1537,Aerospace Engineering,,B
SID20171362,Sem_1,85,42,95,45,55,97,72,70.14285714,491,IDEPT2357,Aerospace Engineering,,B
SID20173627,Sem_2,80,72,59,70,45,91,74,70.14285714,491,IDEPT5528,Aerospace Engineering,,B
SID20188474,Sem_2,85,42,72,76,93,82,41,70.14285714,491,IDEPT3115,Aerospace Engineering,,B
SID20136876,Sem_1,58,74,91,54,78,87,49,70.14285714,491,IDEPT2357,Aerospace Engineering,,B
SID20167769,Sem_2,76,99,45,47,66,99,59,70.14285714,491,IDEPT3115,Aerospace Engineering,,B
SID20179525,Sem_1,97,43,57,64,63,68,99,70.14285714,491,IDEPT3115,Aerospace Engineering,,B
SID20134703,Sem_1,51,83,69,48,80,99,61,70.14285714,491,IDEPT2054,Aerospace Engineering,,B
SID20134703,Sem_1,51,83,69,48,80,99,61,70.14285714,491,IDEPT2054,Aerospace Engineering,,B
SID20152851,Sem_2,61,42,89,86,64,68,81,70.14285714,491,IDEPT5881,Aerospace Engineering,,B
SID20145691,Sem_2,68,74,44,96,90,59,60,70.14285714,491,IDEPT5881,Aerospace Engineering,,B
SID20152987,Sem_2,63,62,77,95,69,40,85,70.14285714,491,IDEPT2054,Aerospace Engineering,,B
SID20169565,Sem_2,48,64,67,75,63,99,75,70.14285714,491,IDEPT2054,Aerospace Engineering,,B
SID20165152,Sem_1,78,49,65,86,74,53,86,70.14285714,491,IDEPT2054,Aerospace Engineering,,B
SID20132382,Sem_2,69,67,72,60,88,83,52,70.14285714,491,IDEPT4670,Aerospace Engineering,,B
SID20186253,Sem_1,82,47,76,65,69,93,58,70,490,IDEPT4132,Aerospace Engineering,,B
SID20188081,Sem_2,41,99,68,70,73,96,43,70,490,IDEPT2054,Aerospace Engineering,,B
SID20149584,Sem_2,41,90,98,73,93,53,42,70,490,IDEPT3115,Aerospace Engineering,,B
SID20149584,Sem_2,41,90,98,73,93,53,42,70,490,IDEPT3115,Aerospace Engineering,,B
SID20162792,Sem_2,55,57,74,73,87,77,67,70,490,IDEPT4938,Aerospace Engineering,,B
SID20141309,Sem_2,85,69,64,76,45,94,57,70,490,IDEPT4132,Aerospace Engineering,,B
SID20154056,Sem_1,69,46,71,77,74,89,64,70,490,IDEPT5881,Aerospace Engineering,,B
SID20184034,Sem_2,84,87,67,54,97,53,48,70,490,IDEPT4670,Aerospace Engineering,,B
SID20181383,Sem_2,65,54,88,58,86,42,97,70,490,IDEPT4670,Aerospace Engineering,,B
SID20157678,Sem_1,45,56,98,75,84,64,68,70,490,IDEPT4132,Aerospace Engineering,,B
SID20168118,Sem_2,87,87,42,75,53,61,85,70,490,IDEPT4938,Aerospace Engineering,,B
SID20168658,Sem_1,85,43,69,72,74,51,96,70,490,IDEPT4938,Aerospace Engineering,,B
SID20171483,Sem_1,56,72,68,88,67,84,55,70,490,IDEPT4670,Aerospace Engineering,,B
SID20152437,Sem_2,48,84,85,82,55,54,82,70,490,IDEPT1423,Aerospace Engineering,,B
SID20142996,Sem_1,49,60,90,70,81,48,92,70,490,IDEPT5528,Aerospace Engineering,,B
SID20149419,Sem_1,47,84,72,66,64,94,63,70,490,IDEPT1537,Aerospace Engineering,,B
SID20179639,Sem_2,86,94,64,99,43,42,62,70,490,IDEPT1423,Aerospace Engineering,,B
SID20165687,Sem_1,69,42,98,44,95,96,46,70,490,IDEPT2357,Aerospace Engineering,,B
SID20169469,Sem_2,77,59,56,63,88,77,,70,420,IDEPT1423,Aerospace Engineering,,B
SID20138246,Sem_1,,53,55,73,81,99,59,70,420,IDEPT5528,Aerospace Engineering,,B
SID20145769,Sem_1,43,72,79,47,79,77,93,70,490,IDEPT2054,Aerospace Engineering,,B
SID20173574,Sem_1,86,72,83,65,42,72,70,70,490,IDEPT2357,Aerospace Engineering,,B
SID20177642,Sem_2,73,48,64,85,69,62,88,69.85714286,489,IDEPT1423,Aerospace Engineering,,B
SID20143955,Sem_2,94,92,60,52,55,60,76,69.85714286,489,IDEPT1537,Aerospace Engineering,,B
SID20162766,Sem_2,66,53,93,58,67,65,87,69.85714286,489,IDEPT4938,Aerospace Engineering,,B
SID20138257,Sem_2,73,68,64,66,77,83,58,69.85714286,489,IDEPT1537,Aerospace Engineering,,B
SID20138257,Sem_2,73,68,64,66,77,83,58,69.85714286,489,IDEPT1537,Aerospace Engineering,,B
